index_in_parent_file,date,epidemiological_week,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,state,new_confirmed,new_deaths
49163,2020-05-03,19,272,9.78774,2020-05-03,0.0368,10,MS,6,1
49164,2020-05-03,19,337,9.6715,2020-05-03,0.0356,12,MT,4,0
49165,2020-05-03,19,3920,45.56622,2020-05-03,0.0809,317,PA,193,11
49166,2020-05-03,19,1219,30.33752,2020-05-03,0.0648,79,PB,50,3
49167,2020-05-03,19,8643,90.43566,2020-05-03,0.0754,652,PE,498,24
49168,2020-05-03,19,784,23.9519,2020-05-03,0.0357,28,PI,42,0
49169,2020-05-03,19,1533,13.407429999999998,2020-05-03,0.0626,96,PR,23,3
49170,2020-05-03,19,11139,64.51801999999999,2020-05-03,0.0915,1019,RJ,593,48
49171,2020-05-03,19,1421,40.52066,2020-05-03,0.0436,62,RN,29,1
49172,2020-05-03,19,705,39.66858,2020-05-03,0.034,24,RO,51,1
49173,2020-05-03,19,533,87.9885,2020-05-03,0.0131,7,RR,14,0
49174,2020-05-03,19,1690,14.854220000000002,2020-05-03,0.0396,67,RS,24,2
49175,2020-05-03,19,2519,35.15805,2020-05-03,0.0206,52,SC,173,0
49176,2020-05-03,19,730,31.757140000000003,2020-05-03,0.0192,14,SE,129,0
49177,2020-05-03,19,31772,69.19133000000001,2020-05-03,0.0827,2627,SP,598,41
49178,2020-05-03,19,267,16.975379999999998,2020-05-03,0.0225,6,TO,21,2
51608,2020-05-04,19,733,83.1127,2020-05-04,0.0382,28,AC,75,3
51609,2020-05-04,19,1538,46.08437,2020-05-04,0.0468,72,AL,97,8
51610,2020-05-04,19,7313,176.44659,2020-05-04,0.08,585,AM,630,37
51611,2020-05-04,19,1733,204.91149,2020-05-04,0.0283,49,AP,251,6
51612,2020-05-04,19,3734,25.10579,2020-05-04,0.0378,141,BA,168,13
51613,2020-05-04,19,11040,120.89253000000001,2020-05-04,0.0645,712,CE,2661,35
51614,2020-05-04,19,1793,59.46403000000001,2020-05-04,0.0184,33,DF,73,0
51615,2020-05-04,19,3351,83.38620999999999,2020-05-04,0.0367,123,ES,143,8
51616,2020-05-04,19,861,12.26783,2020-05-04,0.0348,30,GO,11,0
51617,2020-05-04,19,4530,64.02663000000001,2020-05-04,0.0598,271,MA,303,22
51618,2020-05-04,19,2347,11.08708,2020-05-04,0.0383,90,MG,229,1
51619,2020-05-04,19,274,9.85971,2020-05-04,0.0365,10,MS,2,0
51620,2020-05-04,19,344,9.87239,2020-05-04,0.0378,13,MT,7,1
51621,2020-05-04,19,4262,49.54164,2020-05-04,0.0807,344,PA,342,27
51622,2020-05-04,19,1361,33.8715,2020-05-04,0.0625,85,PB,142,6
51623,2020-05-04,19,8863,92.73761999999999,2020-05-04,0.078,691,PE,220,39
51624,2020-05-04,19,875,26.732029999999998,2020-05-04,0.0331,29,PI,91,1
51625,2020-05-04,19,1581,13.827229999999998,2020-05-04,0.0614,97,PR,48,1
51626,2020-05-04,19,11721,67.88902,2020-05-04,0.0909,1065,RJ,582,46
51627,2020-05-04,19,1536,43.79995,2020-05-04,0.0443,68,RN,115,6
51628,2020-05-04,19,756,42.53823,2020-05-04,0.0331,25,RO,51,1
51629,2020-05-04,19,578,95.41717,2020-05-04,0.019,11,RR,45,4
51630,2020-05-04,19,1768,15.5398,2020-05-04,0.043,76,RS,78,9
51631,2020-05-04,19,2623,36.6096,2020-05-04,0.021,55,SC,104,3
51632,2020-05-04,19,772,33.58426,2020-05-04,0.022000000000000002,17,SE,42,3
51633,2020-05-04,19,32187,70.09509,2020-05-04,0.0825,2654,SP,415,27
51634,2020-05-04,19,303,19.2642,2020-05-04,0.0231,7,TO,36,1
54153,2020-05-05,19,817,92.63721,2020-05-05,0.0355,29,AC,84,1
54154,2020-05-05,19,1605,48.09195,2020-05-05,0.0498,80,AL,67,8
54155,2020-05-05,19,8109,195.65232,2020-05-05,0.08,649,AM,796,64
54156,2020-05-05,19,1931,228.32318999999998,2020-05-05,0.0285,55,AP,198,6
54157,2020-05-05,19,4040,27.1632,2020-05-05,0.0361,146,BA,306,5
54158,2020-05-05,19,11470,125.6012,2020-05-05,0.0693,795,CE,430,83
54159,2020-05-05,19,1837,60.923269999999995,2020-05-05,0.0185,34,DF,44,1
54160,2020-05-05,19,3540,88.08928,2020-05-05,0.0376,133,ES,189,10
54161,2020-05-05,19,922,13.13698,2020-05-05,0.0412,38,GO,61,8
54162,2020-05-05,19,5028,71.06532,2020-05-05,0.0579,291,MA,498,20
54163,2020-05-05,19,2452,11.583089999999999,2020-05-05,0.0383,94,MG,105,4
54164,2020-05-05,19,283,10.18357,2020-05-05,0.0353,10,MS,9,0
54165,2020-05-05,19,366,10.50376,2020-05-05,0.0355,13,MT,22,0
54166,2020-05-05,19,4756,55.28391,2020-05-05,0.0788,375,PA,494,31
54167,2020-05-05,19,1493,37.156620000000004,2020-05-05,0.0616,92,PB,132,7
54168,2020-05-05,19,9325,97.57174,2020-05-05,0.0803,749,PE,462,58
54169,2020-05-05,19,949,28.9928,2020-05-05,0.0316,30,PI,74,1
54170,2020-05-05,19,1608,14.06337,2020-05-05,0.0634,102,PR,27,5
54171,2020-05-05,19,12391,71.76971,2020-05-05,0.0906,1123,RJ,670,58
54172,2020-05-05,19,1644,46.87964,2020-05-05,0.0438,72,RN,108,4
54173,2020-05-05,19,861,48.44631,2020-05-05,0.0337,29,RO,105,4
54174,2020-05-05,19,869,143.45592,2020-05-05,0.0127,11,RR,291,0
54175,2020-05-05,19,2019,17.74596,2020-05-05,0.0411,83,RS,251,7
54176,2020-05-05,19,2795,39.01023,2020-05-05,0.0208,58,SC,172,3
54177,2020-05-05,19,898,39.06563,2020-05-05,0.0234,21,SE,126,4
54178,2020-05-05,19,34053,74.15876999999999,2020-05-05,0.0837,2851,SP,1866,197
54179,2020-05-05,19,351,22.31595,2020-05-05,0.0256,9,TO,48,2
56764,2020-05-06,19,943,106.92398,2020-05-06,0.0371,35,AC,126,6
56765,2020-05-06,19,1703,51.0284,2020-05-06,0.0523,89,AL,98,9
56766,2020-05-06,19,9243,223.01324,2020-05-06,0.0813,751,AM,1134,102
56767,2020-05-06,19,2046,241.92088999999999,2020-05-06,0.0274,56,AP,115,1
56768,2020-05-06,19,4301,28.91805,2020-05-06,0.0372,160,BA,261,14
56769,2020-05-06,19,12310,134.79955,2020-05-06,0.069,849,CE,840,54
56770,2020-05-06,19,2046,67.85466,2020-05-06,0.0171,35,DF,209,1
56771,2020-05-06,19,3714,92.4191,2020-05-06,0.0393,146,ES,174,13
56772,2020-05-06,19,1024,14.590320000000002,2020-05-06,0.0439,45,GO,102,7
56773,2020-05-06,19,5389,76.16766,2020-05-06,0.0566,305,MA,361,14
56774,2020-05-06,19,2605,12.30585,2020-05-06,0.0372,97,MG,153,3
56775,2020-05-06,19,288,10.363489999999999,2020-05-06,0.0347,10,MS,5,0
56776,2020-05-06,19,385,11.04904,2020-05-06,0.0338,13,MT,19,0
56777,2020-05-06,19,5524,64.21117,2020-05-06,0.0742,410,PA,768,35
56778,2020-05-06,19,1657,41.23812,2020-05-06,0.061,101,PB,164,9
56779,2020-05-06,19,9881,103.38942,2020-05-06,0.0813,803,PE,556,54
56780,2020-05-06,19,1051,32.108990000000006,2020-05-06,0.0333,35,PI,102,5
56781,2020-05-06,19,1647,14.40446,2020-05-06,0.0631,104,PR,39,2
56782,2020-05-06,19,13295,77.00576,2020-05-06,0.0906,1205,RJ,904,82
56783,2020-05-06,19,1739,49.58862,2020-05-06,0.0437,76,RN,95,4
56784,2020-05-06,19,943,53.06025,2020-05-06,0.035,33,RO,82,4
56785,2020-05-06,19,932,153.85606,2020-05-06,0.0139,13,RR,63,2
56786,2020-05-06,19,2100,18.457910000000002,2020-05-06,0.0429,90,RS,81,7
56787,2020-05-06,19,2917,40.713,2020-05-06,0.0202,59,SC,122,1
56788,2020-05-06,19,998,43.41592,2020-05-06,0.023,23,SE,100,2
56789,2020-05-06,19,37853,82.4342,2020-05-06,0.0804,3045,SP,3800,194
56790,2020-05-06,19,423,26.89358,2020-05-06,0.0213,9,TO,72,0
59461,2020-05-07,19,1014,114.97446000000001,2020-05-07,0.0355,36,AC,71,1
59462,2020-05-07,19,1867,55.94246999999999,2020-05-07,0.0525,98,AL,164,9
59463,2020-05-07,19,10099,243.66662999999997,2020-05-07,0.0798,806,AM,856,55
59464,2020-05-07,19,2199,260.01175,2020-05-07,0.0277,61,AP,153,5
59465,2020-05-07,19,4528,30.4443,2020-05-07,0.0364,165,BA,227,5
59466,2020-05-07,19,13888,152.0793,2020-05-07,0.065,903,CE,1578,54
59467,2020-05-07,19,2258,74.88555,2020-05-07,0.0155,35,DF,212,0
59468,2020-05-07,19,3988,99.23731,2020-05-07,0.0394,157,ES,274,11
59469,2020-05-07,19,1027,14.63306,2020-05-07,0.0428,44,GO,3,-1
59470,2020-05-07,19,5909,83.5173,2020-05-07,0.0558,330,MA,520,25
59471,2020-05-07,19,2770,13.0853,2020-05-07,0.0383,106,MG,165,9
59472,2020-05-07,19,311,11.191130000000001,2020-05-07,0.0322,10,MS,23,0
59473,2020-05-07,19,419,12.0248,2020-05-07,0.0334,14,MT,34,1
59474,2020-05-07,19,5935,68.98865,2020-05-07,0.0822,488,PA,411,78
59475,2020-05-07,19,1849,46.016459999999995,2020-05-07,0.06,111,PB,192,10
59476,2020-05-07,19,10824,113.25646,2020-05-07,0.0781,845,PE,943,42
59477,2020-05-07,19,1131,34.553059999999995,2020-05-07,0.0327,37,PI,80,2
59478,2020-05-07,19,1678,14.675579999999998,2020-05-07,0.0638,107,PR,31,3
59479,2020-05-07,19,14156,81.99274,2020-05-07,0.0985,1394,RJ,861,189
59480,2020-05-07,19,1821,51.9269,2020-05-07,0.0445,81,RN,82,5
59481,2020-05-07,19,1098,61.78171,2020-05-07,0.0337,37,RO,155,4
59482,2020-05-07,19,1020,168.38324,2020-05-07,0.0137,14,RR,88,1
59483,2020-05-07,19,2182,19.178639999999998,2020-05-07,0.0417,91,RS,82,1
59484,2020-05-07,19,3082,43.01593,2020-05-07,0.0204,63,SC,165,4
59485,2020-05-07,19,1214,52.81255,2020-05-07,0.0206,25,SE,216,2
59486,2020-05-07,19,39928,86.95302,2020-05-07,0.0803,3206,SP,2075,161
59487,2020-05-07,19,494,31.407629999999997,2020-05-07,0.0182,9,TO,71,0
62269,2020-05-08,19,1177,133.45655,2020-05-08,0.0323,38,AC,163,2
62270,2020-05-08,19,2033,60.91647,2020-05-08,0.0531,108,AL,166,10
62271,2020-05-08,19,10727,258.81889,2020-05-08,0.0815,874,AM,628,68
62272,2020-05-08,19,2322,274.55537999999996,2020-05-08,0.0284,66,AP,123,5
62273,2020-05-08,19,4818,32.39413,2020-05-08,0.038,183,BA,290,18
62274,2020-05-08,19,15134,165.72351,2020-05-08,0.0659,997,CE,1246,94
62275,2020-05-08,19,2442,80.98783,2020-05-08,0.0152,37,DF,184,2
62276,2020-05-08,19,4242,105.55783999999998,2020-05-08,0.0389,165,ES,254,8
62277,2020-05-08,19,1053,15.003520000000002,2020-05-08,0.0465,49,GO,26,5
62278,2020-05-08,19,6765,95.61593,2020-05-08,0.0525,355,MA,856,25
62279,2020-05-08,19,2943,13.90254,2020-05-08,0.0377,111,MG,173,5
62280,2020-05-08,19,326,11.7309,2020-05-08,0.0337,11,MS,15,1
62281,2020-05-08,19,464,13.316239999999999,2020-05-08,0.0323,15,MT,45,1
62282,2020-05-08,19,6519,75.77708,2020-05-08,0.0881,574,PA,584,86
62283,2020-05-08,19,2030,50.52105,2020-05-08,0.0562,114,PB,181,3
62284,2020-05-08,19,11587,121.24006999999999,2020-05-08,0.08,927,PE,763,82
62285,2020-05-08,19,1233,37.66925,2020-05-08,0.0308,38,PI,102,1
62286,2020-05-08,19,1734,15.16535,2020-05-08,0.0629,109,PR,56,2
62287,2020-05-08,19,15741,91.17319,2020-05-08,0.0955,1503,RJ,1585,109
62288,2020-05-08,19,1919,54.721430000000005,2020-05-08,0.0453,87,RN,98,6
62289,2020-05-08,19,1222,68.75888,2020-05-08,0.0319,39,RO,124,2
62290,2020-05-08,19,1124,185.55173,2020-05-08,0.0142,16,RR,104,2
62291,2020-05-08,19,2493,21.91217,2020-05-08,0.0381,95,RS,311,4
62292,2020-05-08,19,3205,44.732659999999996,2020-05-08,0.0197,63,SC,123,0
62293,2020-05-08,19,1438,62.55721,2020-05-08,0.0195,28,SE,224,3
62294,2020-05-08,19,41830,91.09509,2020-05-08,0.0817,3416,SP,1902,210
62295,2020-05-08,19,572,36.36673,2020-05-08,0.0157,9,TO,78,0
65142,2020-05-09,19,1335,151.3717,2020-05-09,0.03,40,AC,158,2
65143,2020-05-09,19,2170,65.02150999999999,2020-05-09,0.0525,114,AL,137,6
65144,2020-05-09,19,11925,287.72399,2020-05-09,0.0807,962,AM,1198,88
65145,2020-05-09,19,2493,294.77457999999996,2020-05-09,0.0277,69,AP,171,3
65146,2020-05-09,19,5174,34.78772,2020-05-09,0.0379,196,BA,356,13
65147,2020-05-09,19,15879,173.88156,2020-05-09,0.0669,1062,CE,745,65
65148,2020-05-09,19,2576,85.43188,2020-05-09,0.0151,39,DF,134,2
65149,2020-05-09,19,4412,109.78811,2020-05-09,0.039,172,ES,170,7
65150,2020-05-09,19,1069,15.231489999999999,2020-05-09,0.044000000000000004,47,GO,16,-2
65151,2020-05-09,19,7599,107.40361000000001,2020-05-09,0.0499,379,MA,834,24
65152,2020-05-09,19,3123,14.75285,2020-05-09,0.0378,118,MG,180,7
65153,2020-05-09,19,346,12.45058,2020-05-09,0.0318,11,MS,20,0
65154,2020-05-09,19,502,14.4068,2020-05-09,0.0319,16,MT,38,1
65155,2020-05-09,19,7018,81.57746999999999,2020-05-09,0.0869,610,PA,499,36
65156,2020-05-09,19,2156,53.65684,2020-05-09,0.0575,124,PB,126,10
65157,2020-05-09,19,12470,130.47931,2020-05-09,0.0779,972,PE,883,45
65158,2020-05-09,19,1278,39.04404,2020-05-09,0.0329,42,PI,45,4
65159,2020-05-09,19,1809,15.82129,2020-05-09,0.0608,110,PR,75,1
65160,2020-05-09,19,16929,98.05419,2020-05-09,0.0976,1653,RJ,1188,150
65162,2020-05-09,19,1263,71.06585,2020-05-09,0.0325,41,RO,41,2
65163,2020-05-09,19,1202,198.42809,2020-05-09,0.015,18,RR,78,2
65164,2020-05-09,19,2542,22.34285,2020-05-09,0.0382,97,RS,49,2
65165,2020-05-09,19,3372,47.0635,2020-05-09,0.019,64,SC,167,1
65166,2020-05-09,19,1588,69.08265,2020-05-09,0.0208,33,SE,150,5
65167,2020-05-09,19,44411,96.71585,2020-05-09,0.0812,3608,SP,2581,192
65168,2020-05-09,19,688,43.74181,2020-05-09,0.016,11,TO,116,2
68074,2020-05-10,20,1447,164.07105,2020-05-10,0.0283,41,AC,112,1
68075,2020-05-10,20,2258,67.65833,2020-05-10,0.0558,126,AL,88,12
68076,2020-05-10,20,12599,303.98613,2020-05-10,0.0797,1004,AM,674,42
68077,2020-05-10,20,2613,308.96349,2020-05-10,0.0276,72,AP,120,3
68078,2020-05-10,20,5558,37.36957,2020-05-10,0.0363,202,BA,384,6
68079,2020-05-10,20,16692,182.78425,2020-05-10,0.0667,1114,CE,813,52
68080,2020-05-10,20,2682,88.94731999999999,2020-05-10,0.0157,42,DF,106,3
68081,2020-05-10,20,4599,114.44142,2020-05-10,0.0394,181,ES,187,9
68082,2020-05-10,20,1093,15.57345,2020-05-10,0.043,47,GO,24,0
68083,2020-05-10,20,8144,115.1066,2020-05-10,0.049,399,MA,545,20
68084,2020-05-10,20,3237,15.291379999999998,2020-05-10,0.0368,119,MG,114,1
68085,2020-05-10,20,362,13.02633,2020-05-10,0.0304,11,MS,16,0
68086,2020-05-10,20,519,14.89468,2020-05-10,0.0347,18,MT,17,2
68087,2020-05-10,20,7348,85.41341,2020-05-10,0.0915,672,PA,330,62
68088,2020-05-10,20,2341,58.26098,2020-05-10,0.0577,135,PB,185,11
68089,2020-05-10,20,13275,138.90239,2020-05-10,0.0789,1047,PE,805,75
68090,2020-05-10,20,1332,40.69379,2020-05-10,0.0338,45,PI,54,3
68091,2020-05-10,20,1859,16.258589999999998,2020-05-10,0.0602,112,PR,50,2
68092,2020-05-10,20,17062,98.82454,2020-05-10,0.1005,1714,RJ,133,61
68093,2020-05-10,20,1930,55.0351,2020-05-10,0.0451,87,RN,11,0
68094,2020-05-10,20,1302,73.26028000000001,2020-05-10,0.033,43,RO,39,2
68095,2020-05-10,20,1290,212.95527,2020-05-10,0.0163,21,RR,88,3
68096,2020-05-10,20,2576,22.6417,2020-05-10,0.0388,100,RS,34,3
68097,2020-05-10,20,3429,47.85906,2020-05-10,0.019,65,SC,57,1
68098,2020-05-10,20,1771,77.04368000000001,2020-05-10,0.0192,34,SE,183,1
68099,2020-05-10,20,45444,98.96546,2020-05-10,0.0816,3709,SP,1033,101
68100,2020-05-10,20,747,47.49292,2020-05-10,0.0161,12,TO,59,1
71066,2020-05-11,20,1460,165.54508,2020-05-11,0.0301,44,AC,13,3
71067,2020-05-11,20,2343,70.20526,2020-05-11,0.0589,138,AL,85,12
71068,2020-05-11,20,12919,311.70702,2020-05-11,0.0801,1035,AM,320,31
71069,2020-05-11,20,2671,315.82146,2020-05-11,0.0273,73,AP,58,1
71070,2020-05-11,20,5808,39.05046,2020-05-11,0.0368,214,BA,250,12
71071,2020-05-11,20,17599,192.71627,2020-05-11,0.0676,1189,CE,907,75
71072,2020-05-11,20,2799,92.82757,2020-05-11,0.0157,44,DF,117,2
71073,2020-05-11,20,4819,119.91588999999999,2020-05-11,0.0407,196,ES,220,15
71074,2020-05-11,20,1100,15.67319,2020-05-11,0.0445,49,GO,7,2
71075,2020-05-11,20,8526,120.50575,2020-05-11,0.0496,423,MA,382,24
71076,2020-05-11,20,3320,15.683470000000002,2020-05-11,0.0364,121,MG,83,2
71077,2020-05-11,20,385,13.85397,2020-05-11,0.0286,11,MS,23,0
71078,2020-05-11,20,545,15.64085,2020-05-11,0.0349,19,MT,26,1
71079,2020-05-11,20,8069,93.79433,2020-05-11,0.1006,812,PA,721,140
71080,2020-05-11,20,2525,62.840219999999995,2020-05-11,0.055,139,PB,184,4
71081,2020-05-11,20,13768,144.06087,2020-05-11,0.079,1087,PE,493,40
71082,2020-05-11,20,1443,44.08494,2020-05-11,0.034,49,PI,111,4
71083,2020-05-11,20,1873,16.38103,2020-05-11,0.0609,114,PR,14,2
71084,2020-05-11,20,17939,103.90419,2020-05-11,0.0987,1770,RJ,877,56
71085,2020-05-11,20,2033,57.9722,2020-05-11,0.0457,93,RN,103,6
71086,2020-05-11,20,1398,78.66196,2020-05-11,0.0336,47,RO,96,4
71087,2020-05-11,20,1295,213.78068,2020-05-11,0.0185,24,RR,5,3
71088,2020-05-11,20,2808,24.68086,2020-05-11,0.0374,105,RS,232,5
71089,2020-05-11,20,3529,49.25477,2020-05-11,0.0196,69,SC,100,4
71090,2020-05-11,20,1800,78.30527,2020-05-11,0.0206,37,SE,29,3
71091,2020-05-11,20,46131,100.46158,2020-05-11,0.0811,3743,SP,687,34
71092,2020-05-11,20,828,52.642759999999996,2020-05-11,0.0169,14,TO,81,2
74121,2020-05-12,20,1590,180.2854,2020-05-12,0.0321,51,AC,130,7
74122,2020-05-12,20,2580,77.30668,2020-05-12,0.0581,150,AL,237,12
74123,2020-05-12,20,14168,341.84264,2020-05-12,0.0775,1098,AM,1249,63
74124,2020-05-12,20,2910,344.08104,2020-05-12,0.0296,86,AP,239,13
74125,2020-05-12,20,6204,41.712990000000005,2020-05-12,0.0363,225,BA,396,11
74126,2020-05-12,20,18412,201.61895,2020-05-12,0.0695,1280,CE,813,91
74127,2020-05-12,20,2979,98.79719,2020-05-12,0.0154,46,DF,180,2
74128,2020-05-12,20,5087,126.5848,2020-05-12,0.0417,212,ES,268,16
74129,2020-05-12,20,1115,15.886920000000002,2020-05-12,0.0466,52,GO,15,3
74130,2020-05-12,20,9112,128.78822,2020-05-12,0.0487,444,MA,586,21
74131,2020-05-12,20,3435,16.22672,2020-05-12,0.037000000000000005,127,MG,115,6
74132,2020-05-12,20,405,14.57366,2020-05-12,0.0296,12,MS,20,1
74133,2020-05-12,20,604,17.33408,2020-05-12,0.0331,20,MT,59,1
74134,2020-05-12,20,9059,105.30213,2020-05-12,0.1009,914,PA,990,102
74135,2020-05-12,20,2777,69.1118,2020-05-12,0.0555,154,PB,252,15
74136,2020-05-12,20,14309,149.7216,2020-05-12,0.0809,1157,PE,541,70
74137,2020-05-12,20,1612,49.24804,2020-05-12,0.0354,57,PI,169,8
74138,2020-05-12,20,1930,16.87955,2020-05-12,0.0601,116,PR,57,2
74139,2020-05-12,20,18486,107.07246,2020-05-12,0.1043,1928,RJ,547,158
74140,2020-05-12,20,2367,67.49641,2020-05-12,0.0444,105,RN,334,12
74141,2020-05-12,20,1460,82.15054,2020-05-12,0.0342,50,RO,62,3
74142,2020-05-12,20,1411,232.93015,2020-05-12,0.0198,28,RR,116,4
74143,2020-05-12,20,2917,25.63891,2020-05-12,0.0381,111,RS,109,6
74144,2020-05-12,20,3733,52.10203,2020-05-12,0.0196,73,SC,204,4
74145,2020-05-12,20,2032,88.39794,2020-05-12,0.0182,37,SE,232,0
74146,2020-05-12,20,47719,103.91984000000001,2020-05-12,0.0828,3949,SP,1588,206
74147,2020-05-12,20,932,59.25489,2020-05-12,0.0225,21,TO,104,7
77253,2020-05-13,20,1694,192.07765,2020-05-13,0.0307,52,AC,104,1
77254,2020-05-13,20,2761,82.73014,2020-05-13,0.0594,164,AL,181,14
77255,2020-05-13,20,15816,381.60526,2020-05-13,0.0733,1160,AM,1648,62
77256,2020-05-13,20,3005,355.31392,2020-05-13,0.0313,94,AP,95,8
77257,2020-05-13,20,6547,44.01917,2020-05-13,0.036000000000000004,236,BA,343,11
77258,2020-05-13,20,19156,209.76606,2020-05-13,0.0725,1389,CE,744,109
77259,2020-05-13,20,3192,105.86124,2020-05-13,0.015,48,DF,213,2
77260,2020-05-13,20,5401,134.39837,2020-05-13,0.0431,233,ES,314,21
77261,2020-05-13,20,1225,17.45423,2020-05-13,0.0498,61,GO,110,9
77262,2020-05-13,20,9801,138.52649,2020-05-13,0.048,470,MA,689,26
77263,2020-05-13,20,3733,17.63445,2020-05-13,0.0362,135,MG,298,8
77264,2020-05-13,20,430,15.473270000000001,2020-05-13,0.0302,13,MS,25,1
77265,2020-05-13,20,673,19.31429,2020-05-13,0.0312,21,MT,69,1
77266,2020-05-13,20,10344,120.23901000000001,2020-05-13,0.0988,1022,PA,1285,108
77267,2020-05-13,20,3045,75.78158,2020-05-13,0.0516,157,PB,268,3
77268,2020-05-13,20,14901,155.91597,2020-05-13,0.0821,1224,PE,592,67
77269,2020-05-13,20,1784,54.502790000000005,2020-05-13,0.0336,60,PI,172,3
77270,2020-05-13,20,2023,17.69291,2020-05-13,0.0593,120,PR,93,4
77271,2020-05-13,20,18728,108.47415,2020-05-13,0.1095,2050,RJ,242,122
77272,2020-05-13,20,2537,72.34406,2020-05-13,0.0461,117,RN,170,12
77273,2020-05-13,20,1612,90.7032,2020-05-13,0.031,50,RO,152,0
77274,2020-05-13,20,1411,232.93015,2020-05-13,0.0206,29,RR,0,1
77275,2020-05-13,20,2997,26.34207,2020-05-13,0.04,120,RS,80,9
77276,2020-05-13,20,3828,53.42796,2020-05-13,0.0191,73,SC,95,0
77277,2020-05-13,20,2268,98.66463,2020-05-13,0.0185,42,SE,236,5
77278,2020-05-13,20,51097,111.27626000000001,2020-05-13,0.0806,4118,SP,3378,169
77279,2020-05-13,20,1029,65.42197,2020-05-13,0.0224,23,TO,97,2
80460,2020-05-14,20,1740,197.29345,2020-05-14,0.0316,55,AC,46,3
80461,2020-05-14,20,2972,89.0525,2020-05-14,0.0596,177,AL,211,13
80462,2020-05-14,20,17181,414.5397,2020-05-14,0.0719,1235,AM,1365,75
80463,2020-05-14,20,3428,405.32982999999996,2020-05-14,0.0295,101,AP,423,7
80464,2020-05-14,20,6955,46.76239,2020-05-14,0.0377,262,BA,408,26
80465,2020-05-14,20,21077,230.8018,2020-05-14,0.067,1413,CE,1921,24
80466,2020-05-14,20,3416,113.2901,2020-05-14,0.0149,51,DF,224,3
80467,2020-05-14,20,5813,144.65057,2020-05-14,0.0428,249,ES,412,16
80468,2020-05-14,20,1460,20.8026,2020-05-14,0.0459,67,GO,235,6
80469,2020-05-14,20,10739,151.7841,2020-05-14,0.0462,496,MA,938,26
80470,2020-05-14,20,3950,18.65954,2020-05-14,0.0352,139,MG,217,4
80471,2020-05-14,20,452,16.26493,2020-05-14,0.031,14,MS,22,1
80472,2020-05-14,20,734,21.06492,2020-05-14,0.0327,24,MT,61,3
80473,2020-05-14,20,11479,133.43229,2020-05-14,0.0954,1095,PA,1135,73
80474,2020-05-14,20,3361,83.64594,2020-05-14,0.0476,160,PB,316,3
80475,2020-05-14,20,15588,163.10437,2020-05-14,0.0833,1298,PE,687,74
80476,2020-05-14,20,1905,58.19945,2020-05-14,0.0315,60,PI,121,0
80477,2020-05-14,20,2091,18.28763,2020-05-14,0.0583,122,PR,68,2
80478,2020-05-14,20,19467,112.7545,2020-05-14,0.1154,2247,RJ,739,197
80479,2020-05-14,20,2786,79.44445,2020-05-14,0.0438,122,RN,249,5
80480,2020-05-14,20,1686,94.867,2020-05-14,0.0332,56,RO,74,6
80481,2020-05-14,20,1500,247.62241,2020-05-14,0.0247,37,RR,89,8
80482,2020-05-14,20,3101,27.25617,2020-05-14,0.0406,126,RS,104,6
80483,2020-05-14,20,4332,60.46236,2020-05-14,0.018000000000000002,78,SC,504,5
80484,2020-05-14,20,2494,108.4963,2020-05-14,0.0188,47,SE,226,5
80485,2020-05-14,20,54286,118.22108999999999,2020-05-14,0.0795,4315,SP,3189,197
80486,2020-05-14,20,1179,74.95871,2020-05-14,0.0204,24,TO,150,1
83769,2020-05-15,20,1785,202.39587,2020-05-15,0.0319,57,AC,45,2
83770,2020-05-15,20,3212,96.24382,2020-05-15,0.0582,187,AL,240,10
83771,2020-05-15,20,18392,443.75845999999996,2020-05-15,0.0724,1331,AM,1211,96
83772,2020-05-15,20,3630,429.21449,2020-05-15,0.0284,103,AP,202,2
83773,2020-05-15,20,8128,54.64913000000001,2020-05-15,0.0346,281,BA,1173,19
83774,2020-05-15,20,23059,252.50551000000002,2020-05-15,0.0679,1566,CE,1982,153
83775,2020-05-15,20,3787,125.59414,2020-05-15,0.0145,55,DF,371,4
83776,2020-05-15,20,6198,154.2309,2020-05-15,0.0419,260,ES,385,11
83777,2020-05-15,20,1605,22.86861,2020-05-15,0.0417,67,GO,145,0
83778,2020-05-15,20,11592,163.84033,2020-05-15,0.0452,524,MA,853,28
83779,2020-05-15,20,4196,19.82163,2020-05-15,0.0348,146,MG,246,7
83780,2020-05-15,20,479,17.2365,2020-05-15,0.0292,14,MS,27,0
83781,2020-05-15,20,792,22.72945,2020-05-15,0.0328,26,MT,58,2
83782,2020-05-15,20,12626,146.76506,2020-05-15,0.0931,1175,PA,1147,80
83783,2020-05-15,20,3739,93.05331,2020-05-15,0.0455,170,PB,378,10
83784,2020-05-15,20,16209,169.60217,2020-05-15,0.0852,1381,PE,621,83
83785,2020-05-15,20,2085,63.698609999999995,2020-05-15,0.0312,65,PI,180,5
83786,2020-05-15,20,2167,18.95232,2020-05-15,0.0572,124,PR,76,2
83787,2020-05-15,20,19987,115.76638,2020-05-15,0.122,2438,RJ,520,191
83789,2020-05-15,20,1794,100.94389,2020-05-15,0.0346,62,RO,108,6
83790,2020-05-15,20,1589,262.31467999999995,2020-05-15,0.0252,40,RR,89,3
